comment_id,parent_comment_id,video_id,is_reply,author,published_at,updated_at,like_count,text,inferred_parent_id,depth,newspaper,author_anon,label
UgwhkMeluv3bUC4tTsx4AaABAg,,Vdbn1uJas6U,False,@EdwinFerwerda,2026-05-26T10:50:30Z,2026-05-26T10:50:30Z,2,"Non ci sono parole ,figli che non rientrano a casa,e altre famiglie distrutte 😢",,0,ilmessaggero,author_1521,0
Ugw_6tZIIARb1sv6s3p4AaABAg,,Vdbn1uJas6U,False,@linalanzieri8685,2026-05-26T11:04:39Z,2026-05-26T11:04:39Z,1,signore😢povera gente 😢,,0,ilmessaggero,author_5195,0
UgyUEgUi76DsdziEB2Z4AaABAg,,Vdbn1uJas6U,False,@luisamorri7178,2026-05-26T11:21:29Z,2026-05-26T11:21:29Z,0,🤍,,0,ilmessaggero,author_4685,0
UgxA7Gs2Mlp2AatzKmF4AaABAg,,Vdbn1uJas6U,False,@liciaamicone5595,2026-05-26T11:53:12Z,2026-05-26T11:53:12Z,0,Brutta notizia! Mi dispiace molto! Un lungo abbraccio a tutti.😢😮🙏❤️🙏,,0,ilmessaggero,author_5196,0
Ugxa7pDOSbto1mBrYrl4AaABAg,,Vdbn1uJas6U,False,@erikarossi7383,2026-05-26T12:13:07Z,2026-05-26T12:13:07Z,1,"Ma spiegatemi, il treno non vi corre dietro in strada!",,0,ilmessaggero,author_6,1
UgweyvDMaswp4tRvdL94AaABAg,,Vdbn1uJas6U,False,@MrPaoloalberti,2026-05-26T12:18:16Z,2026-05-26T12:18:16Z,0,"Ma quando sostituiranno tutti i passaggi a livello, con galleriee ponti?",,0,ilmessaggero,author_5197,0
UgyaO3jl9sAlD4VKtTZ4AaABAg,,Vdbn1uJas6U,False,@RosaAgostino-n1l,2026-05-26T12:21:53Z,2026-05-26T12:22:24Z,1,"Travolte da un treno?
Ma il passaggio a livello, esiste?
Io non capisco davvero",,0,ilmessaggero,author_5198,0
UgwoDOUZRPu6J-SEyz14AaABAg,,Vdbn1uJas6U,False,@GIUSEPPADELLEROSE,2026-05-26T19:47:28Z,2026-05-26T19:47:28Z,0,😭😭😭,,0,ilmessaggero,author_5199,0
UgxILtnf95FtGW4WFmR4AaABAg,,Vdbn1uJas6U,False,@anny52567,2026-05-26T20:31:11Z,2026-05-26T20:31:11Z,0,"mammamia sto bambini anche non hanno pace.
povere anime riposino in pace.",,0,ilmessaggero,author_5200,0
UgyXTD1ij7bMnMKYaF14AaABAg,,Vdbn1uJas6U,False,@espressionidellanima2236,2026-05-26T21:17:18Z,2026-05-26T21:17:18Z,0,Che tragedia 😭😭,,0,ilmessaggero,author_5082,0
